58	32	30	29	19	29	29	-1	47	-1	-1	-1	80	15	74	78	28	78	76	-1	34	69	-1	89	59	-1	95	35	84	-1	55	17	71	51	27	-1	-1	18	38	74	-1	-1	86	16	94	99	-1	60	91	71	13	77	56	62	61	84	80	56	15	99	-1	27	40	-1	71	100	62	75	85	6	52	94	84	96	62	-1	46	2	16	65	17	58	43	63	54	74	17	56	5	52	50	62	22	78	2	-1	39	36	98	10	98	13	62	86	33	33	58	-1	68	-1	41	58	6	97	-1	90	14	78	96	-1	91	-1	14	-1	86	0	-1	70	62	59	56	54	55	29	96	-1	68	1	38	10	46	39	20	53	-1	68	19	61	3	87	57	99	14	-1	64	68	94	70	-1	70	92	41	81	-1	81	49	30	86	-1	-1	1	88	49	100	75	45	10	80	53	67	52	54	40	31	87	96	-1	19	49	87	50	-1	55	27	19	3	2	1	65	-1	46	58	98	40	48	87	20	71	74	-1	-1	30	-1	98	38	-1	78	78	5	24	-1	-1	48	72	28	31	-1	67	97	88	51	73	-1	59	93	-1	38	30	7	13	71	64	60	86	83	4	97	29	67	43	
74	57	64	61	-1	11	33	96	95	2	28	21	66	-1	46	43	18	-1	83	2	-1	99	-1	84	-1	7	28	77	84	52	55	55	91	23	-1	-1	71	5	27	91	10	32	-1	49	64	44	48	66	22	92	57	88	48	77	79	41	85	63	17	2	97	75	100	89	47	7	-1	81	9	91	-1	98	43	38	53	25	-1	79	57	87	12	83	52	25	74	-1	67	13	57	69	80	87	27	-1	36	65	70	19	69	-1	28	68	94	30	92	94	68	60	12	80	14	17	57	62	13	21	46	75	92	21	36	-1	44	70	51	-1	0	52	29	97	27	75	27	34	-1	43	75	78	86	88	85	63	27	25	15	65	41	100	78	97	100	66	37	44	41	59	37	47	47	-1	20	44	-1	2	57	55	13	83	93	70	18	65	88	-1	29	100	38	90	32	-1	55	23	50	82	-1	47	61	60	43	44	20	53	39	100	40	70	86	25	24	79	100	97	15	84	6	-1	84	18	92	92	30	38	75	95	-1	22	45	21	77	90	99	58	1	97	18	-1	78	84	75	27	88	-1	71	46	84	9	58	16	62	97	89	-1	35	16	49	77	25	3	9	-1	
96	14	18	-1	68	37	-1	45	-1	25	10	-1	93	44	90	19	-1	76	47	100	55	79	69	72	42	50	47	64	-1	73	5	-1	96	68	-1	90	14	32	94	21	56	-1	31	18	72	-1	49	74	-1	48	95	6	49	5	50	-1	-1	22	49	23	30	74	88	53	68	-1	48	44	45	29	82	11	94	94	86	87	57	40	47	-1	71	-1	34	20	77	-1	38	34	11	49	54	17	3	6	25	-1	-1	48	48	48	42	75	2	28	67	19	25	-1	47	80	83	47	89	94	86	91	-1	2	-1	17	6	15	95	39	52	70	52	0	71	100	85	-1	61	29	1	98	16	89	29	77	18	20	98	86	66	87	56	51	36	8	55	78	56	80	-1	3	88	43	50	46	74	45	9	90	59	85	45	-1	100	42	28	75	51	62	-1	59	2	74	68	30	18	97	10	65	6	81	54	78	55	37	62	14	89	9	16	27	15	59	84	-1	39	17	30	43	38	90	7	82	67	6	11	-1	64	91	79	-1	1	-1	62	26	31	92	91	-1	50	-1	27	37	19	44	14	20	61	89	-1	92	65	41	87	60	62	66	87	-1	-1	61	-1	77	26	39	
57	29	74	24	93	63	48	29	14	13	75	91	99	12	39	62	18	55	-1	13	51	56	34	100	16	35	-1	22	74	4	51	26	52	78	13	100	52	66	97	84	19	7	16	51	71	99	18	38	3	45	97	-1	-1	87	-1	56	80	82	74	71	-1	92	12	100	43	64	65	9	43	63	29	10	87	93	93	7	74	56	75	75	-1	95	91	63	67	98	14	96	49	41	26	-1	59	40	69	44	54	45	55	15	74	65	-1	1	68	32	78	99	65	-1	56	-1	45	8	23	59	48	80	81	81	47	76	-1	42	71	62	29	71	0	54	85	80	-1	76	38	58	6	40	68	80	-1	22	84	71	59	81	-1	79	84	74	-1	70	37	7	-1	12	100	37	-1	9	79	-1	64	35	35	70	-1	-1	13	2	7	95	58	81	90	-1	26	43	72	6	59	29	44	90	87	14	85	-1	88	51	-1	93	36	76	39	8	86	31	3	-1	-1	97	56	12	74	55	95	65	4	-1	54	66	70	-1	20	62	29	-1	-1	9	31	58	-1	38	-1	2	88	8	71	95	66	29	14	11	30	38	23	-1	32	15	-1	19	59	32	65	91	24	38	49	19	
-1	46	2	88	42	34	-1	66	68	40	17	84	82	44	13	39	98	60	100	30	97	6	90	96	14	12	54	21	66	30	90	61	75	19	1	78	7	31	71	94	84	88	33	-1	95	93	-1	31	11	33	81	28	84	35	52	85	5	22	69	81	87	71	79	87	49	58	62	11	-1	100	96	12	68	78	46	99	56	65	86	31	-1	9	81	85	22	29	20	36	26	72	15	85	83	24	25	49	57	8	14	81	75	48	24	33	52	25	79	66	88	76	39	41	20	77	41	30	49	-1	17	17	71	-1	40	62	88	59	97	100	54	0	41	75	26	76	58	95	33	22	55	57	28	11	-1	40	9	8	52	90	91	68	56	31	34	19	61	-1	31	53	33	78	73	27	98	-1	-1	-1	21	11	66	98	78	-1	1	3	31	100	6	11	74	19	84	49	13	42	67	11	36	8	21	80	37	91	-1	63	89	7	-1	10	83	81	82	26	47	42	22	90	-1	-1	52	12	23	27	-1	13	82	84	46	66	68	43	41	64	42	-1	-1	97	49	-1	19	97	88	23	76	85	16	75	4	42	-1	50	46	18	38	10	44	81	58	73	29	36	
17	100	100	81	61	21	40	-1	92	21	24	76	92	83	35	21	25	38	60	64	45	-1	62	97	72	72	30	62	2	3	-1	46	90	-1	3	51	-1	80	5	32	13	86	63	43	-1	98	66	53	61	67	90	57	24	25	27	55	16	95	68	91	35	26	79	3	96	59	59	96	97	100	3	4	55	42	77	90	72	16	81	31	4	73	29	47	51	13	69	1	25	86	-1	-1	8	73	57	3	37	55	16	62	1	30	6	32	-1	22	38	18	88	47	-1	40	-1	86	-1	-1	81	100	63	92	4	-1	83	28	52	56	27	85	85	41	0	3	70	21	21	43	38	5	-1	-1	13	52	100	87	74	-1	18	20	38	63	37	87	-1	84	36	10	65	10	27	72	94	44	61	41	59	94	-1	93	40	9	4	81	22	72	81	-1	15	-1	69	33	32	87	75	88	23	20	75	84	-1	24	3	-1	13	90	63	14	50	-1	30	-1	23	49	-1	-1	95	-1	13	-1	36	25	5	31	63	29	60	42	88	52	81	22	87	98	-1	4	10	13	52	-1	-1	-1	95	1	16	24	20	3	29	48	21	66	80	20	51	67	66	63	-1	28	20	60	
71	58	-1	-1	99	5	-1	96	-1	79	20	28	-1	27	72	50	92	62	47	60	89	91	34	3	-1	20	72	62	70	29	7	39	93	80	52	35	100	16	78	46	61	99	36	16	-1	85	-1	21	67	23	25	14	-1	43	72	69	-1	17	-1	28	68	18	62	47	3	11	71	26	18	19	20	-1	32	-1	-1	69	47	-1	-1	32	2	66	-1	91	94	25	80	62	47	96	76	88	-1	62	2	-1	53	-1	58	43	33	84	88	1	66	-1	74	79	81	80	87	81	-1	32	48	1	97	59	47	97	12	59	46	58	21	54	75	-1	80	75	3	0	38	61	19	19	-1	22	79	-1	-1	17	39	-1	17	36	1	13	79	80	74	35	28	59	94	-1	28	47	-1	67	34	72	-1	58	26	83	18	13	100	58	87	-1	1	71	-1	26	91	76	42	-1	67	98	76	-1	35	23	60	100	14	40	25	18	3	39	99	16	65	90	84	46	44	88	-1	99	75	8	24	77	-1	76	98	76	1	34	100	57	42	85	8	20	24	68	29	53	29	67	71	98	50	-1	79	7	51	-1	-1	29	83	39	36	-1	81	85	47	33	2	12	61	70	51	38	
57	5	30	5	65	33	4	60	61	10	-1	-1	55	11	93	-1	80	-1	76	-1	46	50	-1	42	30	-1	32	-1	98	-1	-1	14	93	31	64	74	-1	6	96	-1	-1	88	6	-1	58	93	81	77	34	86	23	41	64	24	85	18	54	99	4	53	96	11	-1	62	3	45	5	36	94	43	72	86	52	6	48	92	91	64	78	80	75	26	-1	-1	35	87	20	-1	-1	-1	87	73	55	-1	-1	-1	82	27	11	50	91	22	36	61	52	-1	14	26	83	55	56	33	79	21	45	74	37	38	59	-1	49	50	54	99	43	55	27	61	-1	26	70	38	0	94	22	-1	12	98	-1	95	48	-1	26	54	90	9	94	2	94	25	18	44	-1	17	16	30	75	8	-1	62	37	-1	95	67	77	76	32	66	-1	76	76	9	52	8	27	52	26	92	53	55	68	27	56	42	90	37	-1	80	56	65	2	8	98	92	13	98	24	45	-1	48	8	46	58	92	22	38	14	-1	79	4	96	-1	12	50	83	-1	-1	29	-1	16	70	39	79	27	74	84	-1	82	41	55	68	88	39	50	-1	92	-1	39	95	35	8	71	82	27	-1	88	84	48	4	-1	
8	16	45	45	87	6	71	68	-1	78	-1	17	73	25	-1	27	39	37	62	89	45	-1	-1	61	41	-1	54	6	36	11	75	94	85	55	13	63	23	100	37	6	80	24	10	23	90	88	-1	-1	89	50	34	83	51	75	51	23	34	26	81	59	-1	63	17	48	70	32	79	21	82	-1	42	65	7	26	95	10	71	10	29	39	18	81	52	45	15	7	-1	85	24	50	7	97	76	68	91	-1	61	71	46	63	86	48	70	52	-1	55	23	5	72	11	24	70	4	82	-1	27	14	88	55	84	75	72	44	28	-1	29	34	29	76	76	21	61	94	0	11	68	84	88	57	64	31	78	26	13	31	54	73	83	48	56	-1	87	13	46	20	67	20	-1	82	51	99	64	-1	-1	17	23	74	3	89	1	37	98	86	48	5	52	82	9	21	47	50	85	82	73	87	57	-1	-1	74	44	53	95	22	2	8	76	94	85	22	4	12	40	96	-1	-1	18	41	27	75	-1	52	7	49	50	24	27	78	-1	35	27	53	2	5	35	-1	38	47	7	36	29	47	6	22	43	88	31	39	-1	79	33	81	56	39	72	34	-1	37	63	55	50	
4	68	65	87	-1	76	10	44	38	4	71	32	35	12	33	58	15	28	54	52	55	97	75	40	8	23	-1	17	30	17	83	22	84	94	16	-1	41	43	5	25	63	42	16	46	10	90	97	-1	68	75	2	85	11	82	87	79	60	9	43	35	60	9	73	86	-1	36	41	44	84	85	71	21	84	56	4	83	49	-1	86	53	100	86	54	26	4	72	-1	5	55	76	73	54	31	99	5	56	43	4	46	65	61	97	81	60	49	73	15	-1	33	91	18	84	96	5	68	38	90	94	63	-1	88	51	62	-1	37	96	-1	1	38	58	21	19	22	11	0	65	47	26	67	18	79	28	84	41	92	97	70	68	90	39	-1	-1	67	68	3	74	37	94	94	13	6	-1	5	99	46	65	-1	56	35	-1	64	-1	-1	34	39	28	46	71	35	9	69	-1	-1	7	51	9	56	56	5	81	-1	77	42	2	100	12	45	39	4	40	11	-1	12	-1	60	22	90	90	88	50	36	20	66	13	-1	21	95	70	81	74	72	11	82	36	79	54	79	24	34	8	95	75	80	52	4	-1	61	52	42	99	58	5	31	38	42	3	20	66	-1	53	
10	23	74	89	22	13	45	56	25	-1	99	52	41	-1	12	25	79	74	24	18	-1	-1	67	67	12	13	-1	45	88	13	34	81	94	89	78	16	-1	96	34	40	98	10	90	4	45	18	31	-1	89	19	27	56	25	21	3	82	55	32	51	25	91	42	93	42	-1	28	29	63	9	34	95	-1	36	12	29	6	59	28	65	19	84	13	77	4	45	58	5	17	93	58	32	83	95	55	33	49	9	44	85	67	98	23	72	71	-1	91	29	80	-1	75	69	-1	87	72	87	19	7	21	32	8	32	56	-1	2	72	-1	43	98	58	95	43	19	-1	68	65	0	74	29	100	52	27	35	-1	7	58	30	11	-1	-1	8	1	11	11	99	17	-1	20	64	25	75	69	41	46	48	62	35	43	10	90	14	28	8	27	57	-1	54	-1	63	67	3	37	4	-1	40	-1	82	4	83	51	8	26	91	16	19	100	26	24	94	44	17	45	74	58	-1	42	24	11	2	-1	55	75	62	6	88	-1	86	53	-1	26	38	59	14	24	11	53	10	11	75	32	50	31	80	23	36	84	79	-1	41	90	96	15	-1	76	10	-1	30	97	69	90	12	
33	54	-1	33	50	10	82	47	4	73	55	86	5	67	77	86	-1	36	8	77	23	85	62	91	98	21	78	73	-1	59	-1	61	55	68	57	-1	51	-1	81	27	2	82	-1	89	13	72	-1	51	70	59	26	15	2	-1	15	26	47	56	21	100	67	62	20	70	90	30	91	2	31	6	66	47	78	22	61	50	31	86	76	62	2	54	10	9	58	-1	46	-1	62	58	56	36	29	28	56	28	24	-1	16	-1	87	26	51	12	39	22	1	70	82	93	91	22	24	71	70	-1	98	22	35	29	84	25	66	40	25	68	75	16	6	33	38	-1	12	84	47	74	0	94	99	23	32	48	-1	-1	67	39	68	55	58	49	54	13	-1	86	70	12	21	59	92	58	55	7	-1	-1	87	48	10	51	81	88	54	-1	17	66	50	58	88	53	68	-1	47	8	10	21	2	21	29	38	4	6	81	6	35	68	55	-1	11	23	38	61	99	14	63	4	30	80	10	84	24	44	34	79	68	76	84	62	66	28	72	83	69	-1	53	44	12	37	54	79	47	70	63	-1	-1	20	12	61	22	-1	34	87	31	54	-1	-1	-1	33	42	14	-1	64	
40	21	23	-1	78	7	4	-1	29	73	44	-1	75	14	29	60	82	26	73	80	26	42	48	57	-1	50	85	53	-1	32	24	-1	63	37	23	34	-1	4	80	-1	85	33	65	79	94	-1	61	35	39	95	81	-1	93	29	7	98	1	12	5	55	65	-1	75	55	23	56	-1	55	-1	66	21	11	28	36	-1	16	15	87	46	12	45	86	97	27	13	51	57	71	75	65	34	53	6	99	64	68	98	64	26	42	-1	47	92	78	-1	-1	-1	83	41	23	96	18	-1	59	35	-1	85	51	-1	12	36	49	67	20	12	1	78	89	40	22	5	22	98	88	26	29	94	0	10	61	49	82	73	95	71	89	66	38	-1	63	-1	9	82	36	72	-1	14	5	15	8	91	98	92	41	1	66	59	12	-1	99	15	-1	49	13	61	84	80	-1	100	-1	-1	-1	63	61	23	4	-1	85	43	99	3	48	88	-1	72	76	-1	-1	-1	20	35	30	57	37	97	18	51	51	16	27	41	79	25	11	83	10	17	88	7	30	97	-1	56	88	72	46	26	68	-1	36	18	47	48	68	64	95	20	62	74	-1	1	33	-1	8	14	23	31	-1	11	77	
99	-1	15	65	35	94	72	-1	7	3	58	95	71	77	2	70	18	72	-1	99	69	47	80	-1	4	66	68	-1	23	30	57	31	35	-1	37	96	86	61	-1	44	4	9	88	19	7	86	74	-1	94	20	6	-1	93	73	96	30	-1	94	13	45	83	-1	65	56	44	96	47	16	42	-1	-1	82	-1	51	72	14	53	45	39	21	2	78	-1	94	64	36	54	-1	68	55	79	85	88	59	10	-1	47	-1	93	-1	66	73	38	-1	38	42	32	48	57	54	93	71	89	1	79	85	-1	48	17	69	50	35	17	52	92	38	86	29	68	55	-1	79	-1	57	67	100	99	10	0	-1	12	6	7	-1	10	90	34	1	31	-1	46	17	75	27	36	8	-1	42	47	9	35	56	74	74	24	-1	82	65	-1	25	3	-1	-1	1	-1	10	51	24	59	24	-1	52	45	91	56	43	-1	81	-1	-1	-1	9	51	28	44	29	43	90	72	65	29	25	40	-1	79	89	-1	-1	-1	78	100	13	6	75	38	93	79	92	53	-1	55	80	-1	48	56	50	61	53	66	31	60	81	30	66	25	58	65	-1	45	-1	87	60	-1	96	19	25	22	12	38	58	
51	25	33	85	95	17	-1	98	94	93	-1	64	25	-1	-1	68	22	77	97	79	5	73	87	95	76	38	100	32	80	2	56	79	86	42	13	-1	58	63	65	49	-1	81	15	-1	92	18	72	15	36	-1	71	43	90	78	88	17	98	68	23	43	42	29	74	76	-1	29	67	69	52	64	90	29	-1	-1	5	95	45	43	55	-1	97	-1	55	45	12	82	3	35	86	14	67	39	87	-1	16	-1	-1	13	18	80	-1	44	-1	88	41	89	77	68	54	80	12	86	-1	48	76	9	-1	55	6	-1	-1	-1	78	-1	80	10	88	77	80	57	-1	-1	95	64	18	52	23	61	-1	0	14	65	83	12	10	78	66	81	64	91	18	51	79	37	37	49	60	14	23	32	83	-1	92	8	2	71	12	4	10	88	74	18	39	-1	-1	86	-1	85	41	2	24	45	-1	12	56	6	11	50	26	35	79	68	30	-1	14	-1	-1	55	69	53	-1	29	46	41	64	23	92	-1	14	25	74	6	52	71	86	-1	11	61	57	-1	36	58	38	47	23	16	38	44	44	59	57	37	64	44	-1	30	86	87	3	74	-1	97	99	6	49	73	88	40	62	22	
33	7	-1	24	10	15	42	48	-1	24	91	61	37	48	53	-1	100	5	66	32	-1	89	-1	41	22	-1	67	45	10	83	-1	97	70	53	82	24	76	95	27	44	16	-1	80	31	94	64	77	56	100	85	66	33	90	66	43	64	-1	22	98	59	67	-1	-1	68	59	50	67	-1	-1	45	41	24	85	73	18	42	54	61	2	-1	29	65	63	6	13	32	78	77	99	68	93	14	21	93	74	62	90	64	13	30	2	65	73	-1	10	68	15	59	50	-1	-1	58	71	31	95	42	51	6	-1	79	67	59	30	40	99	46	85	18	-1	28	13	-1	48	31	79	27	32	49	12	14	0	61	72	75	91	17	-1	65	86	-1	24	74	61	32	-1	27	-1	28	16	41	93	15	32	17	73	37	8	-1	1	68	65	50	74	73	17	78	61	6	22	20	78	86	92	41	13	59	69	-1	68	61	1	98	90	91	8	33	19	2	48	11	26	14	53	4	38	15	-1	97	87	98	18	1	46	51	91	-1	75	67	99	68	33	5	42	-1	88	80	62	5	65	42	52	30	27	88	57	28	67	65	90	99	-1	76	68	33	17	14	69	49	-1	46	
16	13	88	93	68	82	-1	8	35	66	-1	97	41	28	5	11	75	90	89	-1	6	82	29	79	5	88	61	27	81	7	-1	42	37	-1	64	87	83	-1	3	7	52	64	-1	-1	74	2	85	40	37	57	73	76	46	-1	66	2	90	14	90	78	1	33	45	3	45	43	52	6	62	15	86	12	64	64	44	71	25	17	27	51	36	26	10	89	16	56	78	54	34	-1	78	49	76	36	34	62	21	63	10	72	47	72	57	31	6	-1	1	-1	-1	35	-1	-1	58	81	50	2	91	85	97	90	73	50	-1	83	85	39	63	20	22	11	52	17	-1	78	28	35	48	82	6	65	61	0	13	55	85	21	75	90	40	69	97	14	68	54	61	-1	38	65	-1	54	-1	27	9	75	40	10	53	99	62	2	85	29	99	-1	-1	96	93	57	100	-1	20	16	38	7	26	29	43	16	96	97	40	60	74	71	-1	34	68	28	-1	11	30	50	53	42	80	19	65	92	47	71	7	57	-1	34	-1	-1	73	54	13	4	98	6	-1	2	63	69	72	86	39	-1	40	28	44	63	2	7	30	79	68	2	-1	73	14	92	100	16	24	93	57	67	
-1	94	18	44	32	7	-1	45	38	73	59	19	65	-1	50	-1	70	-1	10	63	23	89	43	97	28	-1	68	32	-1	95	3	92	51	88	64	16	10	71	55	5	-1	22	44	-1	71	8	30	77	100	4	75	22	7	4	-1	59	68	93	67	20	65	18	81	40	21	3	33	70	69	40	6	41	57	53	83	12	46	73	62	39	-1	21	-1	-1	28	-1	6	19	92	1	5	92	50	60	19	39	23	81	-1	98	-1	47	51	66	9	77	20	85	27	99	-1	80	-1	53	99	82	43	9	80	100	82	83	-1	37	-1	20	27	98	84	-1	100	39	26	26	84	-1	-1	73	7	83	72	13	0	90	37	17	94	25	30	33	12	49	3	74	77	-1	7	24	14	99	3	-1	43	96	78	-1	46	32	62	100	32	63	54	98	53	58	61	74	35	48	67	37	46	49	57	-1	21	24	10	58	-1	6	20	82	43	54	28	-1	59	25	47	93	58	-1	91	-1	18	29	64	48	-1	49	82	-1	43	-1	19	83	49	2	42	74	87	-1	26	40	63	93	-1	51	-1	94	26	5	52	-1	88	67	-1	82	19	-1	83	70	-1	71	-1	6	94	96	
11	1	56	55	88	51	-1	16	98	84	42	64	54	30	12	66	67	92	91	-1	26	63	62	3	90	24	23	43	49	100	77	69	89	6	30	-1	55	52	12	90	76	-1	33	4	-1	14	85	60	25	25	84	98	-1	89	74	17	5	78	66	67	56	31	81	-1	36	72	54	49	36	62	95	41	34	68	8	24	77	52	67	62	90	6	45	61	14	21	22	1	2	60	2	9	66	10	8	56	53	-1	43	6	27	43	-1	-1	15	5	85	27	58	87	22	-1	58	10	93	31	8	83	48	41	82	74	83	87	34	53	25	86	71	40	87	-1	54	13	41	7	-1	95	-1	12	75	55	90	0	52	55	-1	22	95	84	-1	11	49	97	56	49	99	21	-1	65	12	-1	79	68	66	-1	-1	35	77	30	98	27	19	-1	74	35	79	44	3	63	-1	-1	60	75	49	22	-1	72	13	22	-1	40	32	1	79	-1	18	17	35	25	61	33	58	5	32	-1	69	34	81	57	20	82	91	73	88	23	-1	-1	37	1	64	64	61	95	59	65	99	20	45	30	41	13	61	27	90	30	-1	46	-1	37	21	92	-1	48	81	-1	56	69	41	28	
31	41	17	82	71	11	16	19	11	87	-1	15	90	8	5	40	83	82	48	87	36	41	87	91	100	62	58	2	-1	10	71	62	67	7	73	57	2	84	78	72	59	56	33	74	-1	43	67	87	32	81	20	61	21	-1	25	17	50	32	-1	-1	82	14	90	20	1	60	54	24	38	65	19	95	1	21	1	75	-1	53	28	64	-1	55	8	36	71	19	69	94	87	73	53	32	98	5	1	-1	97	41	-1	23	80	58	85	55	34	34	27	56	82	74	5	70	74	71	47	21	2	1	-1	-1	85	37	58	62	30	-1	15	66	59	9	74	17	90	31	92	58	67	71	10	10	91	85	37	52	0	18	20	68	44	10	56	53	81	25	70	71	38	20	61	88	13	97	97	22	-1	65	67	89	23	62	31	44	46	12	57	89	9	33	-1	48	16	94	65	-1	83	3	3	27	-1	38	16	62	69	48	88	58	23	89	52	53	41	63	-1	69	52	67	14	50	7	56	14	41	29	91	69	-1	81	-1	5	75	14	80	22	32	74	90	89	47	-1	23	-1	46	22	15	37	4	68	5	40	61	85	60	23	57	68	100	88	-1	15	5	
56	38	68	17	60	-1	67	94	19	60	50	-1	88	13	-1	77	-1	32	81	42	1	-1	63	-1	52	49	86	78	34	44	94	62	-1	6	50	25	80	19	-1	-1	35	49	26	88	72	80	48	15	-1	-1	38	80	-1	35	67	-1	-1	40	82	81	41	62	24	31	-1	9	31	61	18	89	64	-1	96	50	38	69	-1	80	-1	25	23	46	14	18	-1	22	-1	37	35	54	45	75	66	42	6	97	25	8	50	17	92	30	-1	78	9	13	-1	59	6	91	95	-1	40	1	-1	42	87	56	95	76	88	66	-1	25	56	68	65	87	81	8	-1	36	9	54	97	30	39	89	90	78	17	21	17	55	18	0	24	94	39	16	53	70	51	33	23	47	87	100	29	40	94	28	23	34	-1	81	57	79	9	44	63	1	17	49	-1	60	81	44	92	89	17	34	86	2	51	67	11	51	84	66	80	54	53	-1	39	95	80	-1	-1	-1	42	20	29	66	-1	90	78	11	88	55	1	7	25	10	48	24	1	38	85	-1	4	52	-1	60	64	21	1	73	84	36	10	28	76	-1	34	18	51	-1	20	43	100	-1	34	17	55	71	42	94	26	42	
39	59	-1	12	1	87	61	70	38	56	25	-1	1	-1	-1	65	84	94	-1	76	80	87	99	70	51	-1	55	87	61	-1	76	51	93	44	66	25	53	-1	65	-1	-1	18	78	79	2	-1	79	99	47	72	35	79	70	52	14	-1	45	-1	36	21	99	43	57	10	59	20	22	36	6	-1	60	75	9	73	25	4	-1	7	63	11	18	83	83	-1	45	24	81	48	88	93	78	13	23	77	100	81	17	91	28	23	57	10	54	61	51	90	6	59	76	73	75	-1	43	78	-1	32	66	41	24	20	23	22	99	64	90	19	41	56	-1	52	18	1	94	73	70	11	68	66	34	66	-1	75	94	-1	20	24	0	81	20	21	15	78	95	18	39	100	85	2	-1	53	74	69	19	-1	46	17	67	-1	99	75	-1	49	-1	-1	3	-1	92	15	34	-1	81	-1	-1	-1	-1	76	25	7	12	13	99	81	90	-1	25	84	15	84	32	21	56	62	97	95	40	30	79	42	-1	55	54	73	40	44	31	-1	53	68	-1	-1	54	20	100	68	-1	93	90	64	10	-1	-1	57	5	29	6	98	84	17	13	2	79	48	57	56	84	24	58	96	74	-1	
19	30	-1	60	16	62	-1	39	41	7	77	36	36	71	37	65	50	60	75	56	36	86	19	97	10	3	-1	90	52	63	86	29	46	-1	55	71	28	11	47	66	-1	24	6	22	-1	38	-1	7	53	19	6	25	38	95	28	-1	92	87	9	42	58	34	45	75	40	51	19	57	42	-1	62	12	65	17	10	91	44	74	39	20	-1	27	71	62	2	55	13	86	4	15	16	81	32	15	-1	-1	37	16	24	-1	65	58	73	40	68	93	39	69	-1	25	58	32	40	50	52	43	70	6	34	21	97	79	88	-1	93	61	100	51	79	90	20	13	2	83	68	-1	55	38	1	81	65	90	25	22	68	94	81	0	-1	64	49	98	76	29	30	32	88	5	56	60	85	89	27	10	89	-1	68	87	3	20	-1	39	62	70	22	1	70	84	54	90	96	59	59	95	79	92	76	36	91	20	81	82	33	-1	-1	53	64	96	-1	92	41	72	24	77	11	35	83	99	38	2	98	38	-1	84	75	23	41	94	6	61	75	-1	82	71	15	49	23	90	-1	33	7	23	79	63	-1	98	95	72	-1	37	6	12	60	24	-1	23	42	93	96	16	
2	12	14	35	58	91	-1	34	16	76	73	100	42	-1	83	10	-1	24	57	27	81	63	51	71	8	39	-1	11	16	12	66	39	10	29	4	34	37	32	92	-1	1	67	-1	23	93	81	100	-1	-1	29	21	94	87	19	66	58	20	45	81	8	52	38	59	99	-1	99	33	28	51	33	86	94	27	77	52	70	66	93	51	46	80	77	5	2	59	86	12	5	60	10	34	-1	75	2	63	65	92	45	14	-1	62	86	88	5	29	55	51	70	84	85	-1	74	52	-1	48	64	8	100	20	100	-1	27	79	84	72	3	78	36	84	91	38	79	94	48	90	-1	58	-1	31	64	86	40	30	95	44	39	20	-1	0	63	-1	-1	93	-1	58	82	97	27	26	57	40	-1	30	-1	92	47	89	-1	-1	35	17	41	32	52	-1	2	78	54	71	19	-1	52	45	22	13	71	73	15	63	33	56	70	93	95	19	63	80	72	45	34	36	47	19	55	42	85	23	18	-1	48	44	18	69	47	49	-1	100	86	71	35	91	14	76	10	48	36	-1	44	56	32	-1	56	67	-1	42	39	94	41	5	-1	69	92	17	65	41	72	39	87	-1	82	
66	78	33	-1	55	35	84	68	70	60	-1	84	-1	-1	63	34	98	39	74	71	92	-1	79	4	-1	18	21	97	35	23	76	60	85	-1	67	-1	89	19	34	14	68	42	60	-1	7	7	1	81	60	77	32	84	-1	41	78	84	65	43	7	72	11	97	66	31	10	93	-1	14	84	83	60	65	92	57	-1	70	63	43	93	13	97	1	99	44	-1	-1	48	90	24	78	24	-1	46	67	39	-1	-1	51	92	32	69	15	43	70	54	64	43	21	15	62	15	84	21	-1	10	83	68	39	62	66	23	86	16	35	46	87	97	8	74	68	63	80	25	56	39	8	49	63	-1	91	-1	69	33	84	10	16	21	64	63	0	4	92	80	50	14	6	7	53	80	8	85	64	20	98	24	9	87	-1	90	70	86	4	2	-1	28	53	10	71	83	29	-1	97	97	66	62	60	6	37	14	32	95	34	15	15	16	35	1	38	95	86	94	37	56	81	79	79	77	-1	16	88	48	75	1	78	72	46	11	13	29	95	37	50	75	31	24	59	43	9	100	95	5	57	16	78	-1	86	1	47	46	69	18	4	37	-1	-1	25	78	76	47	80	
50	93	65	38	77	87	-1	-1	-1	79	43	74	54	93	90	50	91	30	-1	39	34	87	43	21	88	62	53	83	19	58	55	93	26	-1	51	56	7	22	-1	52	89	100	68	75	24	48	63	40	-1	94	22	5	2	86	11	89	74	-1	-1	-1	79	77	-1	98	66	3	19	22	69	16	2	41	59	16	90	-1	-1	79	33	5	70	-1	5	46	28	60	71	86	63	47	36	71	81	84	-1	81	63	59	8	-1	-1	21	26	78	20	63	4	92	6	26	-1	-1	84	36	89	44	54	37	75	26	20	56	63	78	34	57	100	55	-1	56	37	74	18	-1	-1	1	54	-1	46	18	24	97	12	-1	56	53	15	49	-1	4	0	63	26	94	81	84	79	23	8	-1	70	48	86	40	59	55	-1	97	37	39	-1	66	75	25	53	85	26	14	61	-1	13	99	100	-1	-1	75	67	7	34	83	70	48	57	83	61	27	50	32	13	100	14	88	14	3	75	77	37	46	-1	-1	36	55	18	82	87	7	43	23	18	52	66	76	45	28	62	7	98	61	29	-1	28	41	99	7	73	34	8	-1	5	84	76	-1	13	36	75	-1	53	-1	57	96	
